name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
Dortmund,2017-11-04,14,5.6,10.1,14,3.2,9,6.5,78.9,0.3,100,12.5,rain,,,,26.5,179.2,,29.2,9,70.9,6.1,3,,2017-11-04T07:29:07,2017-11-04T16:57:34,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
Dortmund,2017-11-05,13.6,3,8,13.6,0.6,6.6,5.8,86.3,6,100,37.5,rain,,,,16.6,254.6,,58,9.4,50.5,4.3,3,,2017-11-05T07:30:54,2017-11-05T16:55:51,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
Dortmund,2017-11-06,8.2,1.3,4.5,8.2,0.1,3.1,2.3,86.2,0,0,0,,,,,11.8,212.4,,48.1,9.2,65.3,5.7,3,,2017-11-06T07:32:40,2017-11-06T16:54:10,0.54,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
Dortmund,2017-11-07,6.1,0,3.1,6.1,-2.2,2.2,1.8,91.3,0,0,0,,,,,9.9,94.1,,35.7,6.6,56.9,5.1,3,,2017-11-07T07:34:26,2017-11-07T16:52:32,0.57,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
Dortmund,2017-11-08,7.6,4.1,5.7,7.6,3.1,5.4,4.4,91.5,0,0,0,,,,,6.5,149.3,,89,5.1,47.8,4.1,2,,2017-11-08T07:36:11,2017-11-08T16:50:55,0.62,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
Dortmund,2017-11-09,8.1,6.1,7.1,7.6,2.8,5.1,4.6,84.3,0.3,100,12.5,rain,,,,20.4,254,,73.6,6.1,47.4,4,2,,2017-11-09T07:37:57,2017-11-09T16:49:20,0.68,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
Dortmund,2017-11-10,9.1,5.1,7.2,5.5,1.4,3.7,4.9,85.5,3.6,100,54.17,rain,,,50,28.8,239.2,,73.2,8.1,23.1,1.8,1,,2017-11-10T07:39:42,2017-11-10T16:47:47,0.73,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
Dortmund,2017-11-11,6.1,3.9,5.1,3.3,-0.6,1.7,3,86.5,2.1,100,62.5,rain,,,,26.1,242.5,,61.5,9.2,30.1,2.6,2,,2017-11-11T07:41:27,2017-11-11T16:46:15,0.79,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
Dortmund,2017-11-12,4.6,2.3,3.7,2.3,-0.7,0.8,2.2,90.2,2.5,100,58.33,rain,,,,17.2,243.5,,59.8,9.1,16.7,1.5,1,,2017-11-12T07:43:12,2017-11-12T16:44:47,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
Dortmund,2017-11-13,7.6,1.6,4.7,5.2,-0.7,1.9,2.5,86.2,0.3,100,12.5,rain,,,,18.4,290,,56.8,10,61.6,5.3,3,,2017-11-13T07:44:56,2017-11-13T16:43:20,0.89,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
Dortmund,2017-11-14,7.1,1,4.6,4.6,-2.4,1.6,1.9,83.6,0.2,100,8.33,rain,,,,24.7,219.1,,42.2,9.6,33.9,2.8,2,,2017-11-14T07:46:40,2017-11-14T16:41:55,0.93,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
Dortmund,2017-11-15,9,6.1,7.7,8.1,2.9,5.7,5.7,87.3,0.3,100,12.5,rain,,,,17.4,195.2,,86.5,8.1,13.8,1.1,1,,2017-11-15T07:48:23,2017-11-15T16:40:33,0.96,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
Dortmund,2017-11-16,9,6.1,7.7,7.7,3.1,5.4,4.9,82.8,0.8,100,29.17,rain,,,,15.8,195.5,,86.9,9.6,41.8,3.7,2,,2017-11-16T07:50:06,2017-11-16T16:39:13,0.99,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
Dortmund,2017-11-17,9.1,0.7,6.2,9.1,-2.4,4.8,3.3,82.8,0.3,100,12.5,rain,,,,12.5,292,,47.1,9,65.6,5.8,3,,2017-11-17T07:51:48,2017-11-17T16:37:55,1,"Rain, Partially cloudy",Clearing in the afternoon with early morning rain.,rain,"10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
Dortmund,2017-11-18,5.6,2.7,4,2.5,-1.2,0.2,0.9,80.1,3.1,100,50,rain,,,,32.3,226.8,,73.6,9.7,31.7,2.7,2,,2017-11-18T07:53:29,2017-11-18T16:36:40,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
Dortmund,2017-11-19,7.1,3,4.7,3.1,-1.6,0.9,2.2,83.8,0.7,100,25,rain,,,,27.4,257.2,,54.9,10,48.6,4.2,2,,2017-11-19T07:55:09,2017-11-19T16:35:27,0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
Dortmund,2017-11-20,9.6,3.1,4.8,6.8,-1.5,0.7,2.7,86.8,9.1,100,70.83,rain,,,,28.4,225.8,,73.6,9,10,0.8,1,,2017-11-20T07:56:49,2017-11-20T16:34:17,0.02,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
Dortmund,2017-11-21,10.6,9.1,9.8,10.6,5.5,8.2,7.9,88.1,7.5,100,75,rain,,,,29.3,234.6,,83.7,7.5,6.1,0.6,0,,2017-11-21T07:58:28,2017-11-21T16:33:09,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
Dortmund,2017-11-22,12.1,9.1,10.2,12.1,5.7,8.6,4.8,69.9,0,0,0,,,,46.4,29.1,200.2,,43.3,10,50.2,4.5,3,,2017-11-22T08:00:05,2017-11-22T16:32:04,0.07,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
Dortmund,2017-11-23,13.1,9.6,11.4,13.1,6.6,10.8,5.3,66.4,1.6,100,33.33,rain,,,63,41.5,198.8,,42.6,10,35.8,3,2,,2017-11-23T08:01:42,2017-11-23T16:31:02,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
Dortmund,2017-11-24,10.3,5.1,7.6,10.3,3.8,6.1,5.5,86.5,12.9,100,58.33,rain,,,,14.6,214.9,,67.4,9.2,7.8,0.6,0,,2017-11-24T08:03:17,2017-11-24T16:30:03,0.14,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
Dortmund,2017-11-25,6,2.6,4.5,5.2,-1.6,2.2,2.2,84.9,4,100,50,rain,,,,20.1,229.2,,57.2,9,28.8,2.5,1,,2017-11-25T08:04:51,2017-11-25T16:29:06,0.19,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
Dortmund,2017-11-26,5,2,3.7,0.7,-2.4,-0.8,0.8,81.6,0.8,100,20.83,rain,,,42.5,28.4,236.5,,68,10,16.8,1.4,1,,2017-11-26T08:06:23,2017-11-26T16:28:12,0.24,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
Dortmund,2017-11-27,7,3,5,3,-1.8,0.3,2.5,83.5,14,100,70.83,rain,,,57.6,36,218.9,,73.4,9.7,5.4,0.5,0,,2017-11-27T08:07:55,2017-11-27T16:27:21,0.29,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
Dortmund,2017-11-28,6.1,3.4,4.9,2.3,0.1,0.9,2.2,82.9,1.4,100,54.17,rain,,,,24.9,231.1,,58.5,10,24.8,2.1,1,,2017-11-28T08:09:24,2017-11-28T16:26:33,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
Dortmund,2017-11-29,5,-1.9,1.7,5,-5.3,-0.6,-0.6,85.1,0,0,0,,,,,13.7,200,,25.9,9.4,45.6,4,2,,2017-11-29T08:10:52,2017-11-29T16:25:48,0.39,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
Dortmund,2017-11-30,3,-2.4,1,-0.1,-5.5,-2.2,-0.4,90.4,1.9,100,79.17,"rain,snow",,,,14.5,205.7,,85.5,6.2,7.2,0.5,0,,2017-11-30T08:12:19,2017-11-30T16:25:06,0.43,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,rain,"10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
Dortmund,2017-12-01,3,-0.1,1.6,2.5,-1.5,0.7,0,89.2,0,0,0,,,,,9.2,106.5,,79.4,5.4,34,2.9,2,,2017-12-01T08:13:43,2017-12-01T16:24:27,0.47,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
Dortmund,2017-12-02,0.9,-1.4,-0.2,0,-5.3,-1.7,-1.4,91.3,0,0,0,,,,,13.6,225.4,,88.9,3.9,32,2.8,2,,2017-12-02T08:15:06,2017-12-02T16:23:52,0.49,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
Dortmund,2017-12-03,3,0,0.9,-0.6,-5.3,-3.6,-0.7,89.5,4.6,100,91.67,"rain,snow",,,,22.9,225.2,,95.8,5.5,10,0.9,1,,2017-12-03T08:16:27,2017-12-03T16:23:19,0.5,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,rain,"10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
Dortmund,2017-12-04,7,3,5.3,4.9,-0.9,2.4,4.1,91.8,1.2,100,41.67,rain,,,,16.3,266.1,,87.3,6.5,26.2,2.3,1,,2017-12-04T08:17:46,2017-12-04T16:22:50,0.51,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
Dortmund,2017-12-05,6.4,5,5.8,3.5,0.7,2.3,3.4,85.1,0.3,100,12.5,rain,,,,23.6,239.7,,88.1,8.8,22.5,1.9,1,,2017-12-05T08:19:02,2017-12-05T16:22:24,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
Dortmund,2017-12-06,8,6,6.7,4.9,2,3.1,2.3,73.8,0,0,0,,,,40.7,23.9,233.5,,97.5,10,22.6,1.8,1,,2017-12-06T08:20:17,2017-12-06T16:22:01,0.56,Overcast,Cloudy skies throughout the day.,cloudy,"10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
Dortmund,2017-12-07,7,3.1,5.1,3.3,-2.5,0.2,0.9,74.7,7.8,100,41.67,rain,,,71.8,41.5,213.8,,88.7,9.5,22.2,1.9,2,,2017-12-07T08:21:29,2017-12-07T16:21:41,0.61,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
Dortmund,2017-12-08,6,0,2.7,2.8,-6.3,-2.2,0.3,84.1,4.2,100,33.33,"rain,snow",,,48.2,30.3,244.3,,62.4,8.9,16.8,1.3,1,,2017-12-08T08:22:38,2017-12-08T16:21:25,0.66,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,rain,"10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
Dortmund,2017-12-09,1.1,0,0.7,-4,-6.7,-5.3,-1.6,85.1,4.2,100,58.33,"rain,snow",,,50,32.9,239.4,,74,8.8,8,0.6,0,,2017-12-09T08:23:46,2017-12-09T16:21:12,0.71,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,rain,"10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
Dortmund,2017-12-10,5.5,0,1.8,0,-5.4,-3.7,-1,82,10.9,100,70.83,"rain,snow",,,68.1,48.9,190,,70.3,7.9,9.3,0.7,1,,2017-12-10T08:24:50,2017-12-10T16:21:03,0.76,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,rain,"10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
Dortmund,2017-12-11,7.4,0,2.4,4.4,-5.3,-1.5,-0.1,83.7,14,100,66.67,"rain,snow",,,64.6,34.8,161.3,,75.2,8.3,6.2,0.5,0,,2017-12-11T08:25:53,2017-12-11T16:20:57,0.82,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,rain,"10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
Dortmund,2017-12-12,5.7,0.1,1.9,2.3,-4.8,-2.7,0,86.7,2.1,100,54.17,"rain,snow",,,44.6,27.5,245.4,,94.2,8.7,13.9,1.3,1,,2017-12-12T08:26:52,2017-12-12T16:20:54,0.86,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,rain,"10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
Dortmund,2017-12-13,5,1,2.9,-0.4,-4.7,-2.5,0,81.5,17.8,100,62.5,rain,,,57.6,36.8,195.5,,51.5,9.9,7.3,0.5,0,,2017-12-13T08:27:49,2017-12-13T16:20:55,0.91,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
Dortmund,2017-12-14,6,1.7,3.6,0.9,-3.8,-1.5,0.6,80.8,4.1,100,70.83,"rain,snow",,,64.8,42.4,228.4,,72.2,9.7,13.3,1.2,1,,2017-12-14T08:28:43,2017-12-14T16:20:59,0.94,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,rain,"10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
Dortmund,2017-12-15,4.5,2,3,2.4,-2.2,0.2,0.6,84.5,1,100,41.67,rain,,,,17.2,212.7,,83,10,13.6,1.3,1,,2017-12-15T08:29:34,2017-12-15T16:21:07,0.97,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
Dortmund,2017-12-16,4.1,1.5,3,2.3,-1,0.2,0.6,84.5,0.6,100,25,rain,,,35.3,16.6,259.5,,76.2,8.5,19.7,1.6,1,,2017-12-16T08:30:22,2017-12-16T16:21:18,0.99,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
Dortmund,2017-12-17,3,1.9,2.4,-0.2,-2.2,-1.3,0.4,86.9,2.4,100,54.17,"rain,snow",,,,21.2,245.1,,94.2,8.7,15,1.5,1,,2017-12-17T08:31:07,2017-12-17T16:21:32,1,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,rain,"10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
Dortmund,2017-12-18,3,0.4,1.7,2,-4.6,-1.3,0.1,89,5.5,100,45.83,"rain,snow",,,,23.2,185,,90.9,6.4,18.5,1.5,1,,2017-12-18T08:31:49,2017-12-18T16:21:50,0,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow clearing later.,rain,"10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
Dortmund,2017-12-19,6,2,3.8,3.7,-1,1.4,2.7,92.6,1.9,100,50,rain,,,,12.9,245.3,,92.5,3.2,8.4,0.7,1,,2017-12-19T08:32:28,2017-12-19T16:22:11,0.01,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
Dortmund,2017-12-20,7,5,5.8,5.4,2.5,3.9,4.7,92.9,2,100,54.17,rain,,,,11,242.1,,95.5,2.6,9.4,0.8,1,,2017-12-20T08:33:04,2017-12-20T16:22:36,0.02,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
Dortmund,2017-12-21,8.1,7,7.6,7.3,4.5,5.9,6.7,93.7,1.4,100,41.67,rain,,,,15.4,253.7,,89.5,3.7,11,1,1,,2017-12-21T08:33:36,2017-12-21T16:23:04,0.05,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
Dortmund,2017-12-22,9,5.2,7.5,9,4,7,5.9,89.5,2.9,100,41.67,rain,,,,11.7,242.4,,84.2,5.8,23.7,2,1,,2017-12-22T08:34:06,2017-12-22T16:23:35,0.08,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
Dortmund,2017-12-23,9,6.6,8.1,5.9,4.5,5.1,5.9,86,0.2,100,8.33,rain,,,46.4,26.5,244.3,,93,7.4,9.8,0.8,1,,2017-12-23T08:34:32,2017-12-23T16:24:09,0.11,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
Dortmund,2017-12-24,9,8,8.4,5.4,3.8,4.6,5.8,83.8,0,0,0,,,,51.8,33.9,238,,98.4,9.9,11.4,1.1,1,,2017-12-24T08:34:54,2017-12-24T16:24:47,0.16,Overcast,Cloudy skies throughout the day.,cloudy,"10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
Dortmund,2017-12-25,8,4.5,7,4.6,-0.5,3.1,3.2,76.9,0,0,0,,,,46.4,30.4,215,,92.5,10,22.3,2,1,,2017-12-25T08:35:14,2017-12-25T16:25:28,0.21,Overcast,Cloudy skies throughout the day.,cloudy,"10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
Dortmund,2017-12-26,7,3.5,5.5,2.7,-1.2,1,1.3,74.3,2.5,100,16.67,rain,,,61.2,37,209.4,,47.9,10,36.9,3.2,2,,2017-12-26T08:35:30,2017-12-26T16:26:12,0.26,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
Dortmund,2017-12-27,6,3.2,5.2,3.7,-0.1,1.6,1.3,75.9,2.8,100,58.33,rain,,,44.6,28.3,183.1,,55.8,9.9,13.9,1.2,1,,2017-12-27T08:35:43,2017-12-27T16:26:59,0.31,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
Dortmund,2017-12-28,4,2.5,3.1,0.3,-2.4,-1.1,-0.3,78.8,1.1,100,33.33,rain,,,50,28.8,253.1,,71.2,10,38,3.3,2,,2017-12-28T08:35:52,2017-12-28T16:27:50,0.36,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
Dortmund,2017-12-29,4,0.9,2.1,-1.1,-4.6,-3.1,-1.3,78.4,3.8,100,33.33,"rain,snow",,,50,31.3,200.9,,46.6,9.9,31.5,2.6,2,,2017-12-29T08:35:58,2017-12-29T16:28:43,0.41,"Snow, Rain, Partially cloudy",Becoming cloudy in the afternoon with rain or snow.,rain,"10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
Dortmund,2017-12-30,12,3.1,7.6,12,-1.8,4.8,3.9,77.5,5.2,100,29.17,rain,,,66,39.1,220.6,,76.3,9.9,14.6,1.3,1,,2017-12-30T08:36:01,2017-12-30T16:29:39,0.45,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
Dortmund,2017-12-31,13.1,9,11.4,13.1,5.2,11,7.8,78.4,14.5,100,79.17,rain,,,57.6,38.9,220.2,,81.1,8.9,22.8,2,1,,2017-12-31T08:36:00,2017-12-31T16:30:38,0.48,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
