name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
Dortmund,2018-01-01,9,4.1,6.8,5.2,0.7,3,2.4,73.8,7.5,100,50,rain,,,65.5,46.2,208.1,,82.7,10,19.4,1.6,1,,2018-01-01T08:35:56,2018-01-01T16:31:40,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"10416099999,10400099999,EDDG,D5453,EDDL,10315099999,EDLW"
Dortmund,2018-01-02,6,4.1,5.3,2.3,0.4,1.6,2.6,82.6,4.8,100,75,rain,,,35.3,38.3,236.4,,81.2,9.8,17.1,1.5,1,,2018-01-02T08:35:49,2018-01-02T16:32:45,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"10416099999,10400099999,EDDG,D5453,EDDL,EDLW"
Dortmund,2018-01-03,10,6,7.3,10,0.3,2.9,3.6,77.6,19.9,100,100,rain,,,70.9,46.4,236.3,,92.8,9.4,11.5,0.9,1,,2018-01-03T08:35:38,2018-01-03T16:33:52,0.52,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"10416099999,10400099999,EDDG,D5453,EDDL,EDLW"
Dortmund,2018-01-04,11,6.1,7.8,11,1.4,4.6,4.1,77.6,3.4,100,62.5,rain,,,63.3,39.3,233.3,,91.7,9.7,12.9,1,1,,2018-01-04T08:35:24,2018-01-04T16:35:02,0.54,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"10416099999,10400099999,EDDG,D5453,EDDL,EDLW"
Dortmund,2018-01-05,9,7,8,6.5,2.2,4.5,3.4,72.7,1.8,100,33.33,rain,,,63,38.6,228.2,,59.5,10,24.2,2.1,1,,2018-01-05T08:35:06,2018-01-05T16:36:14,0.58,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"10416099999,10400099999,EDDG,D5453,EDDL,EDLW"
Dortmund,2018-01-06,7,3,5,7,-0.9,2.6,2,80.8,0.1,100,4.17,rain,,,,21.9,125.1,,28.1,9.8,19.8,1.7,1,,2018-01-06T08:34:45,2018-01-06T16:37:28,0.63,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"10416099999,10400099999,EDDG,D5453,EDDL,EDLW"
Dortmund,2018-01-07,4.1,1,2.2,0.9,-4.5,-2.4,-0.6,81.6,0,0,0,,,,46.4,24.2,53.5,,95.4,9.7,20.3,1.7,1,,2018-01-07T08:34:21,2018-01-07T16:38:46,0.68,Overcast,Cloudy skies throughout the day.,cloudy,"10416099999,10400099999,EDDG,D5453,EDDL,EDLW"
Dortmund,2018-01-08,4.1,1,1.9,-0.9,-4.5,-3.2,-1.4,78.7,0,0,0,,,,35.3,30.9,62.8,,42.5,10,34.5,2.9,2,,2018-01-08T08:33:54,2018-01-08T16:40:05,0.73,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"10416099999,10400099999,EDDG,D5453,EDDL,EDLW"
Dortmund,2018-01-09,6.9,0.9,3.2,5.1,-3.1,1,0.8,84.5,0,0,0,,,,,20.2,119.3,,9.8,10,21.5,1.8,1,,2018-01-09T08:33:24,2018-01-09T16:41:26,0.78,Clear,Clear conditions throughout the day.,clear-day,"10416099999,10400099999,EDDG,D5453,EDDL,10315099999,EDLW"
Dortmund,2018-01-10,9.1,5.9,7.3,7.3,2.9,5,3.2,75.5,0.4,100,16.67,rain,,,,20.4,167.4,,53.5,10,24.7,2.1,2,,2018-01-10T08:32:50,2018-01-10T16:42:50,0.83,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"10416099999,10400099999,EDDG,D5453,EDDL,10315099999,EDLW"
Dortmund,2018-01-11,7.1,5,6,7.1,3.9,5.6,3.6,84.2,0,0,0,,,,,7.7,241,,94.8,9.1,25.2,2,2,,2018-01-11T08:32:13,2018-01-11T16:44:15,0.88,Overcast,Cloudy skies throughout the day.,cloudy,"10416099999,10400099999,EDDG,EDDL,EDLW,AS204"
Dortmund,2018-01-12,5,3,3.8,4,1.7,3.4,2.7,92.6,0,0,0,,,,,5.4,192.4,,85.8,1.9,6.8,0.6,0,,2018-01-12T08:31:33,2018-01-12T16:45:43,0.92,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10416099999,10400099999,EDDG,EDDL,EDLW,AS204"
Dortmund,2018-01-13,6,2.1,4.4,4.3,0.6,2.7,1,79.5,0,0,0,,,,,15.2,109.2,,74.4,6.7,22,1.7,2,,2018-01-13T08:30:50,2018-01-13T16:47:12,0.95,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10416099999,10400099999,EDDG,D5453,EDDL,EDLW,AS204"
Dortmund,2018-01-14,4,1.1,2.9,1.5,-3,-0.5,-2.6,67.7,0,0,0,,,,,22.3,126.1,,48.5,10,32.7,2.7,2,,2018-01-14T08:30:05,2018-01-14T16:48:43,0.98,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"10416099999,10400099999,EDDG,D5453,EDDL,EDLW"
Dortmund,2018-01-15,6.1,2,4.2,1.4,-2.8,-0.6,0,74.1,9.7,100,54.17,rain,,,61.2,37,186.4,,52.1,10,19.9,1.7,1,,2018-01-15T08:29:16,2018-01-15T16:50:16,0.99,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"10416099999,10400099999,EDDG,D5453,EDDL,EDLW"
Dortmund,2018-01-16,6,2,4.3,1.9,-2.9,-0.4,1.4,81.9,6.3,100,95.83,"rain,snow",,,66.6,34.6,237.8,,79.4,10,26,2.3,2,,2018-01-16T08:28:24,2018-01-16T16:51:50,1,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,rain,"10416099999,10400099999,EDDG,D5453,EDDL,10315099999,EDLW"
Dortmund,2018-01-17,3,1,2.1,-1.5,-4.7,-3,-0.2,84.5,5.2,100,79.17,"rain,snow",,,54.1,33.7,244.5,,82.1,9.1,20.2,1.6,2,,2018-01-17T08:27:29,2018-01-17T16:53:26,0,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,rain,"10416099999,10400099999,EDDG,D5453,EDDL,10315099999,EDLW,AS204"
Dortmund,2018-01-18,10,2,4.4,10,-2.9,-0.4,0.7,77,7.6,100,79.17,rain,,,120.1,76.2,234.9,,78.1,9.9,14.2,1.1,1,,2018-01-18T08:26:32,2018-01-18T16:55:03,0.01,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"10416099999,10400099999,EDDG,D5453,EDDL,10315099999,EDLW"
Dortmund,2018-01-19,4,0.1,2.2,0.4,-3.1,-1.5,0.2,86.9,3.2,100,45.83,"rain,snow",,,,24,238.1,,90.1,8.4,21.8,1.9,1,,2018-01-19T08:25:32,2018-01-19T16:56:41,0.03,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,rain,"10416099999,10400099999,EDDG,D5453,EDDL,EDLW"
Dortmund,2018-01-20,4,1,2.4,2,-4.4,-1.1,0.2,85.7,3.9,100,62.5,"rain,snow",,,,23.6,193.1,,82.3,9.4,26.2,2.3,1,,2018-01-20T08:24:29,2018-01-20T16:58:21,0.05,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,rain,"10416099999,10400099999,EDDG,D5453,EDDL,EDLW"
Dortmund,2018-01-21,4,1,1.9,2.1,-2.4,-0.9,0,87.2,0.6,100,25,"rain,snow",,,,14.6,244.4,,75.3,8.4,26.3,2.2,1,,2018-01-21T08:23:23,2018-01-21T17:00:02,0.09,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,rain,"10416099999,10400099999,EDDG,D5453,EDDL,EDLW"
Dortmund,2018-01-22,7,1.1,4.7,5.2,-3.2,1.1,2.2,84,1.6,100,37.5,"rain,snow",,,33.5,25.2,223,,76.3,9.4,20.3,1.8,1,,2018-01-22T08:22:15,2018-01-22T17:01:44,0.13,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow clearing later.,rain,"10416099999,10400099999,EDDG,D5453,EDDL,EDLW"
Dortmund,2018-01-23,8.1,5.1,7,5,1.6,3.6,3.6,79,1,100,25,rain,,,42.5,33,218.9,,93.5,9.7,28.2,2.4,1,,2018-01-23T08:21:04,2018-01-23T17:03:26,0.18,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"10416099999,10400099999,EDDG,D5453,EDDL,EDLW"
Dortmund,2018-01-24,13.1,9.1,11.5,13.1,5.4,11.2,7.1,74.4,0.9,100,16.67,rain,,,61.2,36.9,207.5,,84,9.9,30.3,2.7,2,,2018-01-24T08:19:51,2018-01-24T17:05:10,0.23,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"10416099999,10400099999,EDDG,D5453,EDDL,EDLW"
Dortmund,2018-01-25,12,6.1,8.1,12,3.4,6,5,80.5,3.9,100,75,rain,,,53.6,36.9,214.4,,65.6,9.7,28.4,2.4,1,,2018-01-25T08:18:35,2018-01-25T17:06:55,0.28,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"10416099999,10400099999,EDDG,D5453,EDDL,EDLW"
Dortmund,2018-01-26,8,4,6.2,7.3,2.9,4.7,3.9,85.4,0.2,100,8.33,rain,,,,12.8,228.1,,70.4,9.9,35.3,3,2,,2018-01-26T08:17:17,2018-01-26T17:08:40,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"10416099999,10400099999,EDDG,D5453,EDDL,EDLW"
Dortmund,2018-01-27,7,3.1,5.4,5,0.1,2.4,2.3,80.9,0.7,100,12.5,rain,,,63,31.4,207.3,,59.7,8.7,39.9,3.4,2,,2018-01-27T08:15:57,2018-01-27T17:10:26,0.39,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"10416099999,10400099999,EDDG,D5453,EDDL,EDLW"
Dortmund,2018-01-28,10,5,7.8,10,-0.3,4.8,5.1,82.8,2.4,100,75,rain,,,51.8,38.3,231.8,,96.6,8.5,30.9,2.6,2,,2018-01-28T08:14:34,2018-01-28T17:12:13,0.43,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"10416099999,10400099999,EDDG,D5453,EDDL,EDLW"
Dortmund,2018-01-29,10.1,6,9.1,10.1,2.6,6.9,5.7,79.6,3.8,100,62.5,rain,,,61.2,36.9,245.7,,95.4,9.5,11,0.9,1,,2018-01-29T08:13:09,2018-01-29T17:14:01,0.47,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"10416099999,10400099999,EDDG,D5453,EDDL,EDLW"
Dortmund,2018-01-30,6.1,2.1,4.3,3.3,-0.8,1.2,1.4,81.6,0,0,0,,,,33.5,18.2,230.8,,48.7,9.6,41.4,3.4,2,,2018-01-30T08:11:42,2018-01-30T17:15:49,0.49,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10416099999,10400099999,EDDG,D5453,EDDL,EDLW"
Dortmund,2018-01-31,9.1,4,6.8,5.6,-0.4,2.7,4.1,82.9,10.9,100,83.33,rain,,,59.1,38.7,217.4,,93.8,9.1,13.3,1.1,1,,2018-01-31T08:10:13,2018-01-31T17:17:37,0.5,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"10416099999,10400099999,EDDG,D5453,EDDL,EDLW"
Dortmund,2018-02-01,5,1.1,2.9,0.3,-4.2,-1.8,-0.1,80.4,1,100,29.17,"rain,snow",,,46.4,29.4,222.8,,46.6,10,31,2.7,1,,2018-02-01T08:08:42,2018-02-01T17:19:26,0.51,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,rain,"10416099999,10400099999,EDDG,D5453,EDDL,EDLW"
Dortmund,2018-02-02,4.1,1.1,3.2,2.2,-4.2,-0.9,0.8,84.3,5.3,100,66.67,"rain,snow",,,,29.2,239.9,,95.9,9.3,14.9,1.3,1,,2018-02-02T08:07:09,2018-02-02T17:21:15,0.53,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,rain,"10416099999,10400099999,EDDG,D5453,EDDL,EDLW"
Dortmund,2018-02-03,4,0.1,2.4,2,-3.8,-0.3,0,84.4,0.9,100,29.17,"rain,snow",,,,16.5,239.5,,84.4,10,30.5,2.7,2,,2018-02-03T08:05:33,2018-02-03T17:23:04,0.56,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,rain,"10416099999,10400099999,EDDG,D5453,EDDL,EDLW"
Dortmund,2018-02-04,0,-1.9,-0.7,-1,-4.9,-3.7,-4.1,78.1,0.5,100,20.83,"rain,snow",,,,16.5,141.9,,89.2,9.4,31.8,2.9,2,,2018-02-04T08:03:56,2018-02-04T17:24:54,0.6,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow in the morning and afternoon.,rain,"10416099999,10400099999,EDDG,D5453,EDDL,EDLW"
Dortmund,2018-02-05,2.1,-3.9,-1.2,-3.3,-7.8,-5.7,-4.8,77.3,0,0,0,,,,,25.6,72.4,,19.5,9.9,71.1,6.1,4,,2018-02-05T08:02:17,2018-02-05T17:26:43,0.65,Clear,Clear conditions throughout the day.,clear-day,"10416099999,10400099999,EDDG,D5453,EDDL,EDLW"
Dortmund,2018-02-06,0,-4.9,-2.4,-3.6,-10.4,-6.8,-6,76.4,0.2,100,8.33,"rain,snow",,,,16.4,60.1,,27.4,10,39.3,3.4,2,,2018-02-06T08:00:37,2018-02-06T17:28:33,0.7,"Snow, Rain, Partially cloudy",Becoming cloudy in the afternoon with rain or snow.,rain,"10416099999,10400099999,EDDG,D5453,EDDL,EDLW"
Dortmund,2018-02-07,1.1,-4,-1.2,-1.8,-6.3,-3.6,-4.9,76.3,0,0,0,,,,,11.3,106.1,,33.8,10,66.8,5.6,3,,2018-02-07T07:58:54,2018-02-07T17:30:24,0.75,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"10416099999,10400099999,EDDG,D5453,EDDL,EDLW"
Dortmund,2018-02-08,1,-8,-3.5,1,-12.5,-5.7,-7.8,73.9,0,0,0,,,,,16.4,216.3,,0,9.3,69.6,6.2,3,,2018-02-08T07:57:10,2018-02-08T17:32:14,0.8,Clear,Clear conditions throughout the day.,clear-day,"10416099999,10400099999,EDDG,D5453,EDDL,EDLW"
Dortmund,2018-02-09,0.1,-3.9,-1.7,-3.1,-9.9,-6.8,-6,72.5,0,0,0,,,,,22.4,178.3,,23.1,9.2,71.8,6,3,,2018-02-09T07:55:24,2018-02-09T17:34:04,0.84,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"10416099999,10400099999,EDDG,D5453,EDDL,EDLW"
Dortmund,2018-02-10,3,0,1.5,-1.1,-4.6,-2.6,-1.3,81.7,0.7,100,29.17,"rain,snow",,,,22.4,205.8,,84.9,9.3,17.1,1.5,1,,2018-02-10T07:53:37,2018-02-10T17:35:54,0.88,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow in the morning and afternoon.,rain,"10416099999,10400099999,EDDG,D5453,EDDL,EDLW,AS204"
Dortmund,2018-02-11,5,0.1,2.4,0.6,-6.5,-3.1,-0.8,79.6,5.6,100,62.5,"rain,snow",,,66.1,43.8,213.7,,68.3,9.6,27.1,2.4,1,,2018-02-11T07:51:48,2018-02-11T17:37:44,0.92,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,rain,"10416099999,10400099999,EDDG,D5453,EDDL,EDLW"
Dortmund,2018-02-12,4,0,1.4,-0.2,-5.2,-3.1,-1.8,79.2,1.2,100,50,"rain,snow",,,,23.7,238.8,,69.3,10,51.1,4.2,3,,2018-02-12T07:49:58,2018-02-12T17:39:34,0.95,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow clearing later.,rain,"10416099999,10400099999,EDDG,D5453,EDDL,EDLW"
Dortmund,2018-02-13,4.1,-1.9,0.7,0,-6.5,-3.6,-4.8,67.8,0,0,0,,,,,27.6,161.8,,10.2,10,81.2,6.8,4,,2018-02-13T07:48:06,2018-02-13T17:41:24,0.98,Clear,Clear conditions throughout the day.,clear-day,"10416099999,10400099999,EDDG,D5453,EDDL,EDLW"
Dortmund,2018-02-14,5,-3,0.9,1.5,-6.1,-2.6,-8.1,52.3,0,0,0,,,,46.4,27.5,140.6,,1.1,10,91.4,7.8,4,,2018-02-14T07:46:13,2018-02-14T17:43:14,1,Clear,Clear conditions throughout the day.,clear-day,"10416099999,10400099999,EDDG,D5453,EDDL,EDLW"
Dortmund,2018-02-15,5,0,2.9,2.5,-6,-1.9,-1.7,73.7,3.5,100,66.67,"rain,snow",,,57.6,33.2,186.3,,72.6,9,17.1,1.5,1,,2018-02-15T07:44:18,2018-02-15T17:45:04,1,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,rain,"10416099999,10400099999,EDDG,D5453,EDDL,EDLW"
Dortmund,2018-02-16,6.1,0,2.6,4.1,-4.3,-0.8,-0.8,78.8,0,0,0,,,,,20.3,222.6,,19.6,9.8,82.2,7.1,4,,2018-02-16T07:42:22,2018-02-16T17:46:53,0,Clear,Clear conditions throughout the day.,clear-day,"10416099999,10400099999,EDDG,D5453,EDDL,EDLW"
Dortmund,2018-02-17,4.1,-1.9,0.8,2.2,-6.1,-1.5,-2.9,76.1,0,0,0,,,,,17.8,87.3,,4.8,10,62.4,5.4,3,,2018-02-17T07:40:25,2018-02-17T17:48:43,0.01,Clear,Clear conditions throughout the day.,clear-day,"10416099999,10400099999,EDDG,D5453,EDDL,EDLW"
Dortmund,2018-02-18,6.1,-3.9,1.1,4,-7.6,-2.1,-4.4,68,0,0,0,,,,,18.2,175.8,,1.6,10,99.1,8.5,4,,2018-02-18T07:38:27,2018-02-18T17:50:32,0.03,Clear,Clear conditions throughout the day.,clear-day,"10416099999,10400099999,EDDG,D5453,EDDL,EDLW"
Dortmund,2018-02-19,4.9,-1,1.3,4.9,-4.3,-0.3,-3.9,68.7,0,0,0,,,,,16.4,137.3,,6.8,10,80.8,7,4,,2018-02-19T07:36:27,2018-02-19T17:52:21,0.07,Clear,Clear conditions throughout the day.,clear-day,"10416099999,10400099999,EDDG,D5453,EDDL,10315099999,EDLW"
Dortmund,2018-02-20,4.7,-4,-0.1,1.7,-6,-1.7,-3.9,76.6,0,0,0,,,,,19,32.1,,16.6,8.4,96.7,8.4,4,,2018-02-20T07:34:26,2018-02-20T17:54:10,0.1,Clear,Clear conditions throughout the day.,clear-day,"10437499999,10416099999,10400099999,EDDG,D5453,EDDL,10315099999,EDLW"
Dortmund,2018-02-21,3.2,-2.9,-0.2,-0.6,-6.6,-3.9,-4.8,72.2,0,0,0,,,,,18.4,46.8,,9.4,8.6,120.5,10.5,5,,2018-02-21T07:32:25,2018-02-21T17:55:58,0.15,Clear,Clear conditions throughout the day.,clear-day,"10437499999,10416099999,10400099999,10315099999"
Dortmund,2018-02-22,2.1,-3.9,-1,-2.9,-8.7,-5.5,-5.9,70.5,0,0,0,,,,,25.9,60.4,,9.7,10,121.5,10.4,5,,2018-02-22T07:30:22,2018-02-22T17:57:46,0.2,Clear,Clear conditions throughout the day.,clear-day,"10437499999,10416099999,10400099999,EDDG,D5453,EDDL,10315099999,EDLW"
Dortmund,2018-02-23,1.1,-4.9,-1.7,-4.6,-9.5,-7.1,-8.3,62.5,0,0,0,,,,42.5,31.2,66.9,,6.5,10,111.7,9.7,5,,2018-02-23T07:28:18,2018-02-23T17:59:34,0.26,Clear,Clear conditions throughout the day.,clear-day,"10416099999,10400099999,EDDG,D5453,EDDL,EDLW"
Dortmund,2018-02-24,1.1,-4.9,-2.1,-5.2,-12,-8.7,-10.2,54.2,0,0,0,,,,46.4,36.7,71.1,,3.8,10,109.1,9.6,5,,2018-02-24T07:26:13,2018-02-24T18:01:22,0.32,Clear,Clear conditions throughout the day.,clear-day,"10416099999,10400099999,EDDG,D5453,EDDL,EDLW"
Dortmund,2018-02-25,-1,-6.9,-4,-6.8,-13.7,-10.4,-12.6,52.8,0,0,0,,,,,25.7,66.9,,3.7,10,116.1,9.9,5,,2018-02-25T07:24:08,2018-02-25T18:03:09,0.37,Clear,Clear conditions throughout the day.,clear-day,"10416099999,10400099999,EDDG,D5453,EDDL,EDLW"
Dortmund,2018-02-26,-2.9,-6.9,-4.7,-8.4,-11.7,-9.9,-9.1,72.3,0,0,0,,,,37.1,25.9,45.8,,72.4,9.1,81.4,6.9,3,,2018-02-26T07:22:01,2018-02-26T18:04:56,0.42,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10416099999,10400099999,EDDG,D5453,EDDL,EDLW"
Dortmund,2018-02-27,-2.9,-9.9,-5.8,-6,-14.3,-10.5,-11.2,66.7,0,0,0,,,,,18.8,55.1,,32.3,9.7,102.6,9.1,5,,2018-02-27T07:19:54,2018-02-27T18:06:43,0.46,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"10416099999,10400099999,EDDG,D5453,EDDL,EDLW"
Dortmund,2018-02-28,-5.9,-10,-8,-10.3,-17.8,-15.2,-13.7,64.4,0,0,0,,,,38.9,31.6,75.7,,11.1,10,121.1,10.5,5,,2018-02-28T07:17:46,2018-02-28T18:08:30,0.48,Clear,Clear conditions throughout the day.,clear-day,"10416099999,10400099999,EDDG,D5453,EDDL,EDLW"
Dortmund,2018-03-01,-0.9,-9,-5.6,-8.3,-17.9,-13.8,-15.2,48.3,0,0,0,,,,59.2,39.8,78.8,,5.6,10,108.9,9.4,5,,2018-03-01T07:15:37,2018-03-01T18:10:16,0.5,Clear,Clear conditions throughout the day.,clear-day,"10416099999,10400099999,EDDG,D5453,EDDL,EDLW"
Dortmund,2018-03-02,-0.9,-7.9,-4.8,-6.8,-16.4,-11.9,-13,53.3,0.2,100,8.33,snow,,,48.2,31.2,72.7,,5.5,9.7,106.2,9.1,4,,2018-03-02T07:13:27,2018-03-02T18:12:02,0.5,Snow,Clear conditions throughout the day with late afternoon snow.,snow,"10416099999,10400099999,EDDG,D5453,EDDL,10315099999,EDLW"
Dortmund,2018-03-03,-0.1,-4.9,-2.8,-5,-10.3,-7.6,-6.5,76.1,1.3,100,25,snow,,,37.1,20.3,79.3,,63,6.3,34.8,3.1,1,,2018-03-03T07:11:17,2018-03-03T18:13:48,0.52,"Snow, Partially cloudy",Partly cloudy throughout the day with early morning snow.,snow,"10416099999,10400099999,EDDG,D5453,EDDL,10315099999,EDLW"
Dortmund,2018-03-04,11.9,-0.1,5.2,11.9,-5.1,2.3,-0.5,67.8,1.5,100,20.83,rain,,,,22.3,147.2,,51,9,109.5,9.5,5,,2018-03-04T07:09:06,2018-03-04T18:15:33,0.54,"Rain, Partially cloudy",Clearing in the afternoon with late afternoon rain.,rain,"10416099999,10400099999,EDDG,D5453,EDDL,10315099999,EDLW"
Dortmund,2018-03-05,12,4,7.5,12,0.1,5.1,0.7,63.6,0,0,0,,,,,27.3,186.1,,35.1,10,99.8,8.6,4,,2018-03-05T07:06:54,2018-03-05T18:17:18,0.57,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10416099999,10400099999,EDDG,D5453,EDDL,EDLW"
Dortmund,2018-03-06,13,1.2,6.7,13,-1.3,5.8,0.8,67.5,0,0,0,,,,,11.1,186.5,,13,10,111.9,9.5,4,,2018-03-06T07:04:42,2018-03-06T18:19:03,0.62,Clear,Clear conditions throughout the day.,clear-day,"10416099999,10400099999,EDDG,D5453,EDDL,EDLW"
Dortmund,2018-03-07,9.9,2,5.9,8.1,0.5,3.6,2.4,78.8,2.9,100,54.17,rain,,,,23.6,208,,68.6,8.5,102.4,8.8,5,,2018-03-07T07:02:29,2018-03-07T18:20:48,0.66,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain.,rain,"10416099999,10400099999,EDDG,D5453,EDDL,EDLW"
Dortmund,2018-03-08,8,3,5,4.2,-1.4,0.7,1.4,77.5,3.7,100,45.83,rain,,,63,34.9,218,,64.8,9.6,74,6.4,4,,2018-03-08T07:00:16,2018-03-08T18:22:32,0.71,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"10416099999,10400099999,EDDG,D5453,EDDL,10315099999,EDLW"
Dortmund,2018-03-09,9.1,2.7,5.7,7.2,-1.7,2.6,1.4,74.6,3.2,100,25,rain,,,,21.9,199.9,,51.8,9.9,87.8,7.6,4,,2018-03-09T06:58:02,2018-03-09T18:24:16,0.76,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"10416099999,10400099999,EDDG,D5453,EDDL,10315099999,EDLW"
Dortmund,2018-03-10,14.1,6.1,11.1,14.1,4.4,10.2,6.7,74.7,3.1,100,45.83,rain,,,,24.1,184.1,,48.4,9.4,97.9,8.6,4,,2018-03-10T06:55:48,2018-03-10T18:26:00,0.8,"Rain, Partially cloudy",Clearing in the afternoon with a chance of rain throughout the day.,rain,"10416099999,10400099999,EDDG,D5453,EDDL,EDLW"
Dortmund,2018-03-11,15,9.1,12,15,7.3,11.6,7.3,73.7,0.6,100,12.5,rain,,,40.7,27.5,166.9,,26.4,10,65.2,5.6,3,,2018-03-11T06:53:33,2018-03-11T18:27:43,0.85,"Rain, Partially cloudy",Becoming cloudy in the afternoon with morning rain.,rain,"10416099999,10400099999,EDDG,D5453,EDDL,EDLW"
Dortmund,2018-03-12,13.1,7.1,10.2,13.1,6.1,9,6.2,76.6,0.8,100,33.33,rain,,,51.8,29.1,194,,52.9,9.9,76.8,6.5,4,,2018-03-12T06:51:18,2018-03-12T18:29:27,0.89,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"10416099999,10400099999,EDDG,D5453,EDDL,10315099999,EDLW"
Dortmund,2018-03-13,9.4,4,6.7,6.4,0.9,3.6,4.5,86.2,9,100,91.67,rain,,,37.1,27.5,242.6,,97.2,9.3,27.9,2.5,1,,2018-03-13T06:49:03,2018-03-13T18:31:10,0.93,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"10416099999,10400099999,EDDG,D5453,EDDL,10315099999,EDLW"
Dortmund,2018-03-14,8.1,1.2,4.9,7.2,-1.7,3.3,0.8,75.5,0,0,0,,,,,18,169.2,,59.3,9.3,114,9.8,5,,2018-03-14T06:46:47,2018-03-14T18:32:53,0.96,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10416099999,10400099999,EDDG,D5453,EDDL,EDLW"
Dortmund,2018-03-15,12,0.2,5.9,12,-4.1,3.6,-0.8,65.2,3.3,100,25,rain,,,50,27.5,86.3,,6,9.9,127.8,10.9,5,,2018-03-15T06:44:31,2018-03-15T18:34:35,0.98,Rain,Clear conditions throughout the day with late afternoon rain.,rain,"10416099999,10400099999,EDDG,D5453,EDDL,10315099999,EDLW"
Dortmund,2018-03-16,6.6,-0.9,3.3,4.7,-7.4,-0.9,1,85.8,3.5,100,100,"rain,snow",,,40.7,27.5,70.5,,97,8.9,37.7,3.2,2,,2018-03-16T06:42:15,2018-03-16T18:36:18,1,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,rain,"10416099999,10400099999,EDDG,D5453,EDDL,10315099999,EDLW"
