name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
Dortmund,2021-11-08,10.8,5.5,7.9,10.8,3,6.2,5.7,86.6,0.12,100,8.33,rain,,,,14.5,240.7,1022.7,56.4,18.8,49.5,4.4,3,,2021-11-08T07:36:17,2021-11-08T16:50:53,0.09,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2021-11-09,12.5,2.4,6.6,12.5,0.4,5.6,3.3,81.8,0,0,0,,,,,13.6,182.6,1027,12.5,32.1,63.3,5.4,4,,2021-11-09T07:38:02,2021-11-09T16:49:18,0.14,Clear,Clear conditions throughout the day.,clear-day,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2021-11-10,10,-0.1,3.6,10,-1.4,3.3,1.5,86.9,0,0,0,,,,,9.3,199.9,1025.4,32.7,30.2,51.4,4.3,3,,2021-11-10T07:39:48,2021-11-10T16:47:45,0.19,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2021-11-11,9.7,-1.8,4.1,9.5,-1.8,4.1,2.2,88.1,0,0,0,,,,,6.2,171.5,1025.1,21.5,12.9,54,4.4,4,,2021-11-11T07:41:33,2021-11-11T16:46:14,0.25,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2021-11-12,10.7,1.9,6.5,10.7,0.2,5.3,3.7,83.2,0,0,0,,,,,11.6,167.8,1018.3,30.5,27.8,65.7,5.6,4,,2021-11-12T07:43:17,2021-11-12T16:44:45,0.3,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2021-11-13,9.5,6.7,8.1,9,4.4,6.7,6.6,90.2,1.78,100,41.67,rain,,,,15.4,167.5,1013,71.1,18.1,16.7,1.4,1,,2021-11-13T07:45:02,2021-11-13T16:43:18,0.35,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2021-11-14,9.6,5.5,7.9,8.2,4.3,6.5,6.3,90.2,0,0,0,,,,,14.2,65.1,1022.2,47.6,19.6,31.2,2.5,3,,2021-11-14T07:46:45,2021-11-14T16:41:54,0.4,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2021-11-15,8,5.8,6.6,6,3.6,4.7,4.2,84.9,0,0,0,,,,,12.7,68,1026,66.8,17.6,8.6,0.6,0,,2021-11-15T07:48:29,2021-11-15T16:40:31,0.43,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2021-11-16,5.6,4.6,5.1,5.5,3.1,4.5,4,92.1,0.26,100,25,rain,,,,7.2,183.3,1023.2,69.3,8.6,9.3,0.8,1,,2021-11-16T07:50:11,2021-11-16T16:39:11,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2021-11-17,8,4.5,6.3,6.3,1.7,3.9,5.3,93.1,2.11,100,29.17,rain,,,,17.3,237,1022.1,76.1,8.3,16.4,1.3,1,,2021-11-17T07:51:53,2021-11-17T16:37:54,0.48,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2021-11-18,10.4,5.6,8,10.4,2.9,5.6,5.9,87,0.03,100,8.33,rain,,,,21.2,232.3,1028.2,72.9,15,48.4,4.2,2,,2021-11-18T07:53:34,2021-11-18T16:36:39,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"03098,05480,13696,06337,01303,AS204,13700"
Dortmund,2021-11-19,11.1,9.3,10.1,11.1,6.9,9.2,9.2,94.2,0.82,100,54.17,rain,,,,18.4,241.3,1029.3,89.4,6.6,10.9,1,1,,2021-11-19T07:55:15,2021-11-19T16:35:26,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03098,D6206,05480,13696,06337,01303,AS204,13700"
Dortmund,2021-11-20,10.5,7.8,9.6,10.5,5.4,8.5,7.1,84.9,0,0,0,,,,,15.7,236.6,1024.5,87.2,12.4,6.4,0.5,0,,2021-11-20T07:56:54,2021-11-20T16:34:16,0.51,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03098,D6206,05480,13696,06337,01303,AS204,13700"
Dortmund,2021-11-21,9.1,1.5,6.7,8.1,0.1,4.9,5.5,92.1,1.6,100,54.17,rain,,,,12.8,269.9,1013.5,74.1,16.4,25.4,2.2,2,,2021-11-21T07:58:33,2021-11-21T16:33:08,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03098,D6206,05480,13696,06337,01303,AS204,13700"
Dortmund,2021-11-22,6,-1.4,3.2,3.9,-3.1,1.2,1.3,88.4,0,0,0,,,,,14,113.1,1025.2,32.2,25.3,56.7,4.9,3,,2021-11-22T08:00:10,2021-11-22T16:32:03,0.54,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"03098,05480,13696,06337,01303,AS204,13700"
Dortmund,2021-11-23,5.3,-1.8,2.8,5.1,-5.1,1.2,2.4,97.4,0.96,100,29.17,"rain,snow",,,,9.7,234.3,1030.4,65,5.9,12.5,1.1,1,,2021-11-23T08:01:47,2021-11-23T16:31:01,0.57,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow in the morning and afternoon.,rain,"03098,D6206,05480,13696,06337,01303,AS204,13700"
Dortmund,2021-11-24,7.2,3.7,5.6,6.8,2.8,5.1,4.3,91.6,0.03,100,12.5,rain,,,,7.2,157.3,1023,65.7,10,17.5,1.4,1,,2021-11-24T08:03:22,2021-11-24T16:30:02,0.61,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"03098,D6206,05480,13696,06337,01303,AS204,13700"
Dortmund,2021-11-25,4.3,-0.2,3.3,3.6,-2.9,1.5,1.6,88.8,0.09,100,8.33,rain,,,,12.6,220.7,1012,72,15.7,16.8,1.4,1,,2021-11-25T08:04:56,2021-11-25T16:29:05,0.66,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"03098,D6206,05480,13696,06337,01303,AS204,13700"
Dortmund,2021-11-26,4.7,2.8,3.8,1.6,-1.8,0.3,1.7,86.5,3.12,100,66.67,rain,,,,22.8,208.9,997.3,96.4,15.4,20,2,1,,2021-11-26T08:06:29,2021-11-26T16:28:11,0.7,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"03098,D6206,D5453,05480,13696,06337,01303,13700"
Dortmund,2021-11-27,5.2,0.5,3,2.3,-1.3,0.2,0.2,82.5,0.06,100,16.67,rain,,,,16.8,204.1,989.5,62.1,30.4,31.2,2.7,2,,2021-11-27T08:08:00,2021-11-27T16:27:20,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"03098,D6206,D5453,05480,13696,06337,01303,13700"
Dortmund,2021-11-28,3.9,-0.8,1.9,2.6,-1.1,0.7,0.3,89.3,0.35,100,20.83,rain,,,,9.4,228.6,997.6,56.6,24.7,22.8,1.9,1,,2021-11-28T08:09:29,2021-11-28T16:26:32,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03098,D6206,D5453,05480,13696,06337,01303,13700"
Dortmund,2021-11-29,3.9,-0.1,1.6,1.3,-4,-1.6,0.6,93.1,1.26,100,33.33,"rain,snow",,,,14.7,257.7,1007.2,68.9,16.3,10.7,1,0,,2021-11-29T08:10:57,2021-11-29T16:25:48,0.86,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,rain,"03098,D6206,D5453,05480,13696,06337,01303,13700"
Dortmund,2021-11-30,8.8,1.8,5.9,6.2,-3.6,2.3,5.1,94.3,19.4,100,95.83,"rain,snow",,,,29.1,250.3,1007,95.7,7.2,6.9,0.6,0,,2021-11-30T08:12:24,2021-11-30T16:25:06,0.91,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,rain,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2021-12-01,9.1,5,7.7,6.2,1.3,3.9,5.7,87.3,8.07,100,83.33,rain,,,,32.6,236.8,995.4,74.1,21,10.7,1,1,,2021-12-01T08:13:48,2021-12-01T16:24:27,0.95,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2021-12-02,5.1,-1.4,2.5,1.6,-4.6,-0.8,0.8,88.8,2.11,100,58.33,"rain,snow",,,,19.9,272.8,1002.2,64.3,23.1,18.9,1.8,1,,2021-12-02T08:15:11,2021-12-02T16:23:51,0.98,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,rain,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2021-12-03,4.2,-1.2,2.3,-0.4,-4.6,-1.8,0.1,85.8,0.03,100,12.5,rain,,,,24.1,216.6,1008.9,89.1,16.9,22.2,1.9,1,,2021-12-03T08:16:32,2021-12-03T16:23:19,1,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03098,D6206,D5453,05480,13696,06337,01303,13700"
Dortmund,2021-12-04,5.4,3.4,4.3,3.7,-0.1,1.5,2.5,88.1,6.32,100,41.67,rain,,,,21.3,189.5,998,92.6,23.7,16.9,1.4,1,,2021-12-04T08:17:50,2021-12-04T16:22:49,0,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2021-12-05,5.3,2.7,4.2,3.1,0.4,1.8,1.7,84.5,1.09,100,41.67,rain,,,,18.3,157.1,1003.2,69.7,37.1,21.9,1.8,1,,2021-12-05T08:19:07,2021-12-05T16:22:23,0.01,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03098,D6206,D5453,05480,13696,06337,01303,13700"
Dortmund,2021-12-06,3.2,-1.6,1.1,2.8,-2.5,-0.5,0,92.8,0,0,0,,,,,21.5,172.5,1012.6,46.2,24.5,20,1.7,1,,2021-12-06T08:20:21,2021-12-06T16:22:01,0.04,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"03098,D6206,D5453,05480,13696,06337,01303,13700"
Dortmund,2021-12-07,5.1,1.6,3.4,2.3,-2.2,-0.2,1,84.5,2.93,100,41.67,"rain,snow",,,,24.6,194.1,1006.8,87.2,24.2,26.7,2.3,2,,2021-12-07T08:21:33,2021-12-07T16:21:41,0.07,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow clearing later.,rain,"03098,D6206,D5453,05480,13696,06337,01303,13700"
Dortmund,2021-12-08,6.6,2,4.6,4.4,-1,1.6,1.5,80.4,0.52,100,20.83,rain,,,,32.1,181.8,998.6,87.8,39.7,24.2,2.1,1,,2021-12-08T08:22:43,2021-12-08T16:21:25,0.12,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2021-12-09,4.4,-0.3,2.5,1.8,-3,0,0.6,87.5,0.46,100,25,rain,,,,14.1,201.3,1004.3,47.2,32.7,22.5,1.8,1,,2021-12-09T08:23:50,2021-12-09T16:21:12,0.17,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2021-12-10,5,-2.6,2,2.5,-2.6,-0.6,-1.1,80.9,0.01,100,4.17,rain,,,,19,150.4,996.6,71.8,39,30.1,2.6,1,,2021-12-10T08:24:55,2021-12-10T16:21:03,0.22,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"03098,D6206,D5453,05480,13696,06337,01303,13700"
Dortmund,2021-12-11,4.2,-3.9,0.1,2.9,-7.7,-1.9,-0.6,95,0.15,100,20.83,"rain,snow",,,,10.6,231.3,1014.5,50,7.3,13.6,1.1,1,,2021-12-11T08:25:57,2021-12-11T16:20:57,0.27,"Snow, Rain, Partially cloudy",Becoming cloudy in the afternoon with rain or snow in the morning and afternoon.,rain,"03098,D6206,D5453,05480,13696,06337,01303,13700"
Dortmund,2021-12-12,9,3.3,6.1,6.9,0.4,3.2,4.9,92.3,3.32,100,75,rain,,,,18,212.4,1023.1,90.5,14,8.4,0.7,0,,2021-12-12T08:26:56,2021-12-12T16:20:54,0.32,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"03098,D6206,D5453,05480,13696,06337,01303,13700"
Dortmund,2021-12-13,9.4,7.6,8.7,8.2,6.5,7.4,7.2,90,0.62,100,29.17,rain,,,,13,216.6,1027.4,79.8,22.4,8.3,0.7,0,,2021-12-13T08:27:53,2021-12-13T16:20:55,0.37,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2021-12-14,8.3,6.8,7.6,6.8,4.8,5.9,6.2,90.8,0.41,100,33.33,rain,,,,12.7,225.6,1028,99.4,15.3,15.2,1.4,1,,2021-12-14T08:28:47,2021-12-14T16:21:00,0.41,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2021-12-15,9.2,8,8.6,7.8,5.9,6.8,7.6,93.6,0.47,100,29.17,rain,,,,13.5,230.8,1031.4,91.2,7.8,7.3,0.5,0,,2021-12-15T08:29:38,2021-12-15T16:21:07,0.44,"Rain, Overcast",Cloudy skies throughout the day with rain clearing later.,rain,"03098,D6206,D5453,05480,13696,06337,01303,13700"
Dortmund,2021-12-16,9.1,7.4,8.5,9.1,6.3,7.8,7.6,94,0,0,0,,,,,9.9,243.7,1037,82.3,3.4,11.9,1,1,,2021-12-16T08:30:26,2021-12-16T16:21:18,0.47,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03098,D6206,D5453,05480,13696,06337,01303,13700"
Dortmund,2021-12-17,8.2,6.8,7.7,8.2,6.1,7.2,6.5,92.6,0.26,100,29.17,rain,,,,7.8,127.1,1040,87.3,12.5,11.4,1,1,,2021-12-17T08:31:11,2021-12-17T16:21:33,0.49,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"03098,D6206,D5453,05480,13696,06337,01303,AS204,13700"
Dortmund,2021-12-18,6.8,5.6,6.3,6.8,3.8,5.4,5.8,96.6,0.37,100,50,rain,,,,8.2,241.9,1038.8,93.3,4.3,8.8,0.7,0,,2021-12-18T08:31:53,2021-12-18T16:21:51,0.5,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"03098,D6206,D5453,05480,13696,06337,01303,13700"
Dortmund,2021-12-19,6.3,5.1,5.8,4.8,2.5,3.6,5,94.4,0.5,100,37.5,rain,,,,13.8,284.4,1031.3,87.8,11.4,10.1,0.8,1,,2021-12-19T08:32:32,2021-12-19T16:22:12,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03098,D6206,D5453,05480,13696,06337,01303,13700"
Dortmund,2021-12-20,6,-2.2,2.5,4.3,-4.4,1.3,0.3,86.4,0,0,0,,,,,9.1,124.9,1028.2,19.4,15.6,33.5,2.9,2,,2021-12-20T08:33:07,2021-12-20T16:22:37,0.51,Clear,Clear conditions throughout the day.,clear-day,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2021-12-21,-1.1,-3.9,-2.7,-2.1,-5.2,-3.7,-3.3,95.9,0,0,0,,,,,6.3,85.6,1027.6,0,13.8,26.5,2.2,2,,2021-12-21T08:33:40,2021-12-21T16:23:05,0.53,Clear,Clear conditions throughout the day.,clear-day,"03098,D6206,D5453,05480,13696,06337,01303,13700"
Dortmund,2021-12-22,0.1,-4.4,-2.6,-2.5,-7.7,-4.9,-4,90,0,0,0,,,,,10.8,111.1,1025.1,69.9,20.7,34.8,3,2,,2021-12-22T08:34:09,2021-12-22T16:23:36,0.55,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2021-12-23,6.8,-2.2,1.7,3.2,-6.5,-1.8,-0.4,86.4,1.97,100,12.5,rain,,,,21.9,194.3,1011.7,99,23.1,18.7,1.6,1,,2021-12-23T08:34:35,2021-12-23T16:24:11,0.59,"Rain, Overcast",Cloudy skies throughout the day with late afternoon rain.,rain,"03098,D6206,D5453,05480,13696,06337,01303,13700"
Dortmund,2021-12-24,8.6,4.1,7.6,5.6,2.3,4.5,6.7,94.1,11.84,100,91.67,rain,,,,25,226,1004.3,97.3,7.9,7.9,0.8,0,,2021-12-24T08:34:58,2021-12-24T16:24:49,0.63,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"03098,D6206,D5453,05480,13696,06337,01303,13700"
Dortmund,2021-12-25,3.8,-3.8,-0.3,1.6,-8.5,-4.8,-4.1,76.3,0.82,100,37.5,"rain,snow",,,,19,63.7,1008.6,48.1,14.2,29.6,2.6,2,,2021-12-25T08:35:17,2021-12-25T16:25:30,0.67,"Snow, Rain, Partially cloudy",Clearing in the afternoon with a chance of rain or snow throughout the day.,rain,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2021-12-26,1.8,-4.2,-1.1,-0.1,-7.9,-3.8,-4.8,76.1,0.07,100,8.33,"rain,snow",,,,9.8,85.6,1007.6,53.8,32,17.1,1.4,1,,2021-12-26T08:35:33,2021-12-26T16:26:14,0.72,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain or snow.,rain,"03098,D6206,D5453,05480,13696,06337,01303,13700"
Dortmund,2021-12-27,8.5,1.8,5.5,6.4,-0.4,3.3,3.9,89.7,0.38,100,37.5,"rain,snow",,,,19.4,140.3,1001.1,82.3,25.4,26.1,2.3,2,,2021-12-27T08:35:46,2021-12-27T16:27:01,0.78,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,rain,"03098,D6206,D5453,05480,13696,06337,01303,13700"
Dortmund,2021-12-28,9.9,6.8,8.3,7.5,4.5,5.9,6.5,88.4,5.29,100,58.33,rain,,,,25,201.1,994.5,77.2,22.3,18.1,1.6,1,,2021-12-28T08:35:55,2021-12-28T16:27:52,0.83,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03098,D6206,D5453,05480,13696,06337,01303,13700"
Dortmund,2021-12-29,12.4,8.1,9,12.4,5.4,6.9,8,93.5,6.17,100,83.33,rain,,,,22.1,237.5,1005.2,94.1,13,14.1,1.1,1,,2021-12-29T08:36:01,2021-12-29T16:28:45,0.88,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2021-12-30,14.5,11.5,13.2,14.5,11.5,13.2,11.4,89.1,3.17,100,62.5,rain,,,,27.3,238.9,1014.7,93.5,19.8,10.4,0.8,1,,2021-12-30T08:36:04,2021-12-30T16:29:41,0.93,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2021-12-31,13.4,9.4,11.1,13.4,6.2,10.3,10,92.9,0,0,0,,,,,28.4,232.7,1019,70.4,37,23.7,2,1,,2021-12-31T08:36:03,2021-12-31T16:30:40,0.97,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03098,05480,13696,06337,remote,01303,13700"
