name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
Dortmund,2019-11-02,15.2,11.8,13.3,15.2,11.8,13.3,10.1,81.9,8.63,100,66.67,rain,,,,23.6,208.9,991.4,90.4,14.1,38.1,3.2,2,,2019-11-02T07:24:44,2019-11-02T17:01:56,0.16,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2019-11-03,14.3,9.9,12,14.3,8.1,11.9,8.7,80.1,1.32,100,33.33,rain,,,,17.3,174.5,986.3,73.7,26,46.4,4.2,2,,2019-11-03T07:26:31,2019-11-03T17:00:10,0.21,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2019-11-04,12.5,8.8,10.5,12.5,7.6,10.1,8.4,87.4,2.34,100,58.33,rain,,,,20.5,204.3,989.3,44.6,23.6,50,4.3,2,,2019-11-04T07:28:17,2019-11-04T16:58:25,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2019-11-05,10.1,6.5,8.5,10.1,5.6,7.4,7.4,92.6,4.71,100,70.83,rain,,,,12.3,224.3,996.3,80.6,22.1,33,2.9,2,,2019-11-05T07:30:03,2019-11-05T16:56:41,0.3,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2019-11-06,9,4.2,7.4,7.9,4.2,6.3,6.5,93.9,5.36,100,45.83,rain,,,,13,243.4,1001.8,78.6,11.7,25.5,2.3,1,,2019-11-06T07:31:49,2019-11-06T16:55:00,0.35,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2019-11-07,10.6,4.3,7.5,10.6,3.1,5.8,5.2,85.7,1.19,100,33.33,rain,,,,21.6,158,1000.1,56.6,23.9,32.1,2.7,2,,2019-11-07T07:33:35,2019-11-07T16:53:20,0.39,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2019-11-08,10.6,2.2,5.5,10.6,1.2,4.7,3.1,85.6,0,0,0,,,,,9.6,167.6,1006.4,43.5,33.6,59.5,5,3,,2019-11-08T07:35:21,2019-11-08T16:51:42,0.43,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2019-11-09,7.1,1.1,4,5.1,-1.5,2,2.8,92,0.74,100,29.17,"rain,snow",,,,16.4,210.8,1008.7,40.8,13.2,24,2,2,,2019-11-09T07:37:07,2019-11-09T16:50:06,0.46,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow in the morning and afternoon.,rain,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2019-11-10,9.3,-1.8,2.1,9,-3.2,1.4,0,87.4,0,0,0,,,,,7.2,138.9,1012.9,0.8,17.4,61.5,5.2,3,,2019-11-10T07:38:52,2019-11-10T16:48:32,0.48,Clear,Clear conditions throughout the day.,clear-day,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2019-11-11,7,-1.1,3.5,3.7,-4.8,0.1,1.1,84.8,1.07,100,25,rain,,,,22.9,180.6,1008.1,82.4,24,35.1,3.1,2,,2019-11-11T07:40:37,2019-11-11T16:47:00,0.49,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2019-11-12,6.2,2.6,4.8,2.9,-0.8,1.6,2.4,84.5,2.14,100,45.83,rain,,,,20,203.3,1002.4,41.1,36.8,28,2.5,1,,2019-11-12T07:42:22,2019-11-12T16:45:30,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2019-11-13,7.2,2.6,4.9,4.8,-1.3,1.9,2.5,84.8,1.1,100,45.83,rain,,,,19,199.6,1001.5,42.2,29.2,33.3,2.8,2,,2019-11-13T07:44:07,2019-11-13T16:44:02,0.51,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2019-11-14,8.2,3.2,5.2,6.1,0.4,2.5,1.9,79.7,0,0,0,,,,,17.7,112.3,1003.1,66,33.8,29.9,2.6,2,,2019-11-14T07:45:51,2019-11-14T16:42:36,0.52,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2019-11-15,6.3,1.7,3.6,4.7,-2.3,1.3,1.4,86,0,0,0,,,,,15.6,87.3,1002,95.2,15,33.8,2.9,2,,2019-11-15T07:47:34,2019-11-15T16:41:13,0.54,Overcast,Cloudy skies throughout the day.,cloudy,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2019-11-16,8,1.6,3.9,6,-0.7,2.4,1.4,84.4,0.06,100,12.5,rain,,,,15.2,216.2,1008.6,62.4,25.9,43,3.8,2,,2019-11-16T07:49:17,2019-11-16T16:39:52,0.58,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2019-11-17,3.9,-1.3,1.5,1.6,-3.8,-0.7,0.5,93.1,11.32,100,29.17,rain,,,,13.8,79.9,1011,69.7,10.9,22.3,1.9,1,,2019-11-17T07:50:59,2019-11-17T16:38:33,0.63,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2019-11-18,5.7,3.6,4.5,3.6,0.9,2.2,4.1,97,35.71,100,95.83,rain,,,,17,261,1006.5,99.1,4.7,6.7,0.5,0,,2019-11-18T07:52:41,2019-11-18T16:37:17,0.68,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2019-11-19,6.2,0,3.8,4.2,-1.4,1.1,2.7,93,6.52,100,50,rain,,,,17.2,229.9,1015.9,43.9,14.2,15.5,1.3,1,,2019-11-19T07:54:22,2019-11-19T16:36:03,0.73,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2019-11-20,4.8,-0.7,1.7,3.2,-2.7,0.2,0.7,94,0,0,0,,,,,8,113.3,1018.4,23.7,5.4,39.7,3.6,3,,2019-11-20T07:56:02,2019-11-20T16:34:51,0.79,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2019-11-21,5.3,-1,2.2,4.4,-3.2,0.3,1.2,93.4,0,0,0,,,,,10.1,99.7,1010.5,82.2,10.7,32.5,2.8,1,,2019-11-21T07:57:41,2019-11-21T16:33:42,0.85,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2019-11-22,9.8,2.5,5.8,8.1,-0.2,3.6,3.5,85.5,1.59,100,16.67,rain,,,,15.2,124.8,1006.5,80.1,24.1,33.8,2.9,2,,2019-11-22T07:59:19,2019-11-22T16:32:36,0.9,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2019-11-23,10.1,2.9,5.9,10.1,0,3.5,3,82,0,0,0,,,,,16.2,80.2,1000.5,87.9,23.5,39,3.3,2,,2019-11-23T08:00:56,2019-11-23T16:31:33,0.94,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2019-11-24,10.3,1.1,4.2,10.3,-0.2,3.7,2.7,90.7,0,0,0,,,,,7.3,171,1006.5,74.6,19.5,40.4,3.3,3,,2019-11-24T08:02:32,2019-11-24T16:30:32,0.97,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2019-11-25,8.3,2,5.2,8.3,1.8,5,4.4,94.6,0.01,100,4.17,rain,,,,7.6,169.9,1009.9,89.7,10.3,14.8,1.3,1,,2019-11-25T08:04:06,2019-11-25T16:29:34,1,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2019-11-26,11.8,3.9,8.5,11.8,0.9,7.4,6.5,87.5,0.05,100,16.67,rain,,,,16.9,179,1004.8,87.6,26.4,22.9,2.2,1,,2019-11-26T08:05:40,2019-11-26T16:28:38,1,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2019-11-27,12.2,9.6,10.6,12.2,7.4,10.4,7.6,81.6,3.28,100,54.17,rain,,,,27.1,172.1,992.2,81.3,26.7,21.3,1.8,2,,2019-11-27T08:07:12,2019-11-27T16:27:46,0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2019-11-28,11.1,8.4,9.7,11.1,5.6,7.8,7.4,85.6,8.19,100,100,rain,,,,32.9,233.5,991.7,84.5,16.3,14.7,1.3,1,,2019-11-28T08:08:42,2019-11-28T16:26:56,0.02,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2019-11-29,8.1,3.4,5.7,5.9,0.5,3.1,2.4,79.2,0.48,100,25,rain,,,,20.6,281.5,1009.5,31.2,29.2,41,3.5,2,,2019-11-29T08:10:11,2019-11-29T16:26:10,0.05,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2019-11-30,4.7,-2.5,1,4.2,-4.1,-0.8,-0.2,92,0,0,0,,,,,10.7,193.6,1023.6,19,8.3,38.6,3.4,2,,2019-11-30T08:11:38,2019-11-30T16:25:27,0.08,Clear,Clear conditions throughout the day.,clear-day,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2019-12-01,1.2,-2.5,-0.8,-0.7,-5.6,-3.1,-1.5,94.8,0,0,0,,,,,9.2,100.2,1022,95.4,14.6,22.1,1.9,1,,2019-12-01T08:13:04,2019-12-01T16:24:46,0.12,Overcast,Cloudy skies throughout the day.,cloudy,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2019-12-02,4.9,-0.8,2.2,2.8,-3.7,-0.7,1.6,95.8,0.21,100,29.17,"rain,snow",,,,15,245.5,1025.8,70.6,5.5,22.5,1.9,1,,2019-12-02T08:14:27,2019-12-02T16:24:09,0.17,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,rain,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2019-12-03,7,0.6,4.9,5.7,-1.3,3.2,4.2,95.4,1.42,100,50,rain,,,,11.1,239,1028.3,76.9,5.9,16.3,1.4,1,,2019-12-03T08:15:49,2019-12-03T16:23:35,0.21,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2019-12-04,7,-1.6,1.2,6,-4.4,-0.2,-0.3,90.4,0,0,0,,,,,9.4,146.8,1023.6,0.6,13.7,41.3,3.5,2,,2019-12-04T08:17:09,2019-12-04T16:23:04,0.26,Clear,Clear conditions throughout the day.,clear-day,"03098,05480,13696,06337,01303,AS204,13700"
Dortmund,2019-12-05,3.5,-2.5,0.6,0.2,-5.2,-2.5,-1.3,87.3,0,0,0,,,,,20.9,219,1020.8,29.6,15.5,18.5,1.6,1,,2019-12-05T08:18:26,2019-12-05T16:22:36,0.31,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"03098,05480,13696,06337,01303,AS204,13700"
Dortmund,2019-12-06,7.6,2.5,5,3.3,-2.2,0.7,2.1,82,4,100,66.67,rain,,,,31.7,208.8,1011.6,98.1,19.1,10.3,0.9,1,,2019-12-06T08:19:42,2019-12-06T16:22:12,0.35,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"03098,05480,13696,06337,01303,AS204,13700"
Dortmund,2019-12-07,9,7.9,8.6,6.2,3.8,5.5,6.1,84.6,3.49,100,54.17,rain,,,,31,238.4,1011.6,82.2,26.4,13,1.2,1,,2019-12-07T08:20:55,2019-12-07T16:21:51,0.39,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03098,05480,13696,06337,01303,AS204,13700"
Dortmund,2019-12-08,10.2,7.2,9.2,10.2,3.2,6.2,5.4,77.6,4.1,100,41.67,rain,,,,34.7,223,1004,65.9,22,8.7,0.7,1,,2019-12-08T08:22:06,2019-12-08T16:21:33,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03098,05480,13696,06337,01303,AS204,13700"
Dortmund,2019-12-09,7.5,3.8,6.5,4.5,1.2,2.9,3.6,82.4,7.15,100,62.5,rain,,,,30.9,246.2,1002.1,57.5,27.3,10.8,0.9,1,,2019-12-09T08:23:14,2019-12-09T16:21:18,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03098,05480,13696,06337,01303,AS204,13700"
Dortmund,2019-12-10,5.7,-0.4,3.2,2.5,-4.2,-0.3,0.1,80.6,0,0,0,,,,,29,215.3,1022.4,64.1,24.7,32.9,2.9,2,,2019-12-10T08:24:20,2019-12-10T16:21:07,0.48,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03098,05480,13696,06337,01303,AS204,13700"
Dortmund,2019-12-11,6.1,3.4,4.4,2.5,0.4,1.4,2,85.5,6.81,100,66.67,rain,,,,29.5,190,1009.4,99.6,17.1,8.5,0.6,0,,2019-12-11T08:25:24,2019-12-11T16:20:59,0.5,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"03098,05480,13696,06337,01303,AS204,13700"
Dortmund,2019-12-12,5.5,3.1,4.4,3.2,-1.9,1.1,1.3,80.9,0.29,100,33.33,rain,,,,30.6,195.8,1000,50.4,24.1,18.2,1.7,1,,2019-12-12T08:26:25,2019-12-12T16:20:55,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03098,05480,13696,06337,01303,AS204,13700"
Dortmund,2019-12-13,5.8,3,4,2.8,-1.9,0.2,1.5,84.3,4.65,100,70.83,rain,,,,31.9,182.5,980.2,83.4,13.7,10.3,0.9,1,,2019-12-13T08:27:23,2019-12-13T16:20:54,0.51,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03098,05480,13696,06337,01303,AS204,13700"
Dortmund,2019-12-14,6.6,3.2,5.3,2.5,-0.3,1.3,2.3,81.7,8.22,100,62.5,rain,,,,36.4,228.3,990.3,50.2,25.6,19.2,1.5,1,,2019-12-14T08:28:18,2019-12-14T16:20:57,0.53,"Rain, Partially cloudy",Clearing in the afternoon with a chance of rain throughout the day.,rain,"03098,05480,13696,06337,01303,AS204,13700"
Dortmund,2019-12-15,8.8,5.5,7.4,5.6,2.4,3.9,2.7,72.6,4.69,100,29.17,rain,,,,39.9,211.6,1000.7,61.6,34.3,28.7,2.5,2,,2019-12-15T08:29:11,2019-12-15T16:21:03,0.56,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"03098,05480,13696,06337,01303,AS204,13700"
Dortmund,2019-12-16,10,4.2,7.4,8.8,1.4,5.6,5.2,86,0.07,100,20.83,rain,,,,13.5,167.8,1006.3,97.3,35.1,13.9,1.4,1,,2019-12-16T08:30:00,2019-12-16T16:21:12,0.61,"Rain, Overcast",Cloudy skies throughout the day with afternoon rain.,rain,"03098,05480,13696,06337,01303,AS204,13700"
Dortmund,2019-12-17,15.5,8.3,12.5,15.5,6,12.2,6.9,69.1,4.96,100,16.67,rain,,,,23.7,185,1002.5,90.4,33.6,24.8,2.2,1,,2019-12-17T08:30:47,2019-12-17T16:21:25,0.66,"Rain, Overcast",Cloudy skies throughout the day with late afternoon rain.,rain,"03098,05480,13696,06337,01303,AS204,13700"
Dortmund,2019-12-18,10.8,4.8,7.5,10.8,1.9,5.5,5,84.6,1.3,100,12.5,rain,,,,24.4,201.4,1015,46.3,28.1,21.6,2,1,,2019-12-18T08:31:30,2019-12-18T16:21:41,0.71,"Rain, Partially cloudy",Clearing in the afternoon with early morning rain.,rain,"03098,D5453,05480,13696,06337,01303,AS204,13700"
Dortmund,2019-12-19,16,8.7,11.8,16,6.2,11.3,6.1,68.9,0,0,0,,,,,22.9,163.3,1010.3,5.8,44.2,30.7,2.7,2,,2019-12-19T08:32:11,2019-12-19T16:22:01,0.77,Clear,Clear conditions throughout the day.,clear-day,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2019-12-20,13.7,8,10.6,13.7,5.2,9.5,5.6,71.4,2.47,100,45.83,rain,,,,36.8,161.9,991.7,65.3,27.9,10.3,0.8,0,,2019-12-20T08:32:48,2019-12-20T16:22:24,0.83,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2019-12-21,9.8,6.8,8.3,7.3,4,5.6,3.7,73.2,0,0,0,,,,,25.3,179.7,990.8,26.7,38.7,33.1,2.9,2,,2019-12-21T08:33:22,2019-12-21T16:22:50,0.88,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2019-12-22,10.4,6.1,7.9,10.4,2.4,5,5.4,84.7,7.91,100,62.5,rain,,,,25.3,189.7,985.2,89.9,23.9,22.1,2,1,,2019-12-22T08:33:53,2019-12-22T16:23:20,0.93,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2019-12-23,8.3,7,7.5,5.5,3.7,4.5,5.4,86.6,1.47,100,83.33,rain,,,,22.3,243.5,1005,75.2,21.7,14.9,1.4,1,,2019-12-23T08:34:21,2019-12-23T16:23:52,0.96,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2019-12-24,9.4,6.2,7.6,6.1,2.9,4.6,5.4,86.2,6.95,100,75,rain,,,,29,222,1010.3,76.9,23,8.2,0.6,0,,2019-12-24T08:34:45,2019-12-24T16:24:29,0.99,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2019-12-25,8.5,5.2,7.2,6,3.5,4.8,5.6,90,6.18,100,95.83,rain,,,,18.7,271.2,1018.1,62.3,19.4,15.5,1.3,1,,2019-12-25T08:35:06,2019-12-25T16:25:08,1,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2019-12-26,6.7,4.5,5.4,5.9,2.3,3.8,3.3,86.1,0,0,0,,,,,12.9,169,1024.4,96.7,17.4,18.6,1.7,1,,2019-12-26T08:35:24,2019-12-26T16:25:51,0,Overcast,Cloudy skies throughout the day.,cloudy,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2019-12-27,5.8,0,3.5,3.4,-2.2,1.2,1,84.4,0,0,0,,,,,14.6,76.2,1028.3,27.9,20.8,26.6,2.3,2,,2019-12-27T08:35:38,2019-12-27T16:26:36,0.01,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2019-12-28,2.9,-3.5,-0.8,0.9,-5.2,-2.5,-2.3,89.4,0,0,0,,,,,12.2,101,1040.7,56.1,19.9,30,2.5,2,,2019-12-28T08:35:49,2019-12-28T16:27:25,0.03,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2019-12-29,3.4,-3.5,-0.2,1.3,-7.4,-3,-3.6,78.6,0,0,0,,,,,12.3,164.4,1038.2,61.1,21.7,22.1,1.9,1,,2019-12-29T08:35:57,2019-12-29T16:28:17,0.05,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2019-12-30,10.8,-0.1,5.1,10.8,-3.7,2.8,-8.1,41.4,0,0,0,,,,,17.6,219.3,1031.3,15.3,42.1,31.1,2.7,2,,2019-12-30T08:36:01,2019-12-30T16:29:12,0.09,Clear,Clear conditions throughout the day.,clear-day,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2019-12-31,7.2,-1.8,3.1,4.5,-4.2,1.2,-0.5,80.4,0.12,100,12.5,rain,,,,15,200.4,1033.4,64.7,18.3,14.7,1.2,1,,2019-12-31T08:36:02,2019-12-31T16:30:09,0.13,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"03098,D5453,05480,13696,06337,01303,13700"
